,OPR_DT_PT,OPR_HR_PT,OPR_INTERVAL,NODE_ID,GROUP,POS,$_MWH,INTERVAL_START_PT,INTERVAL_END_PT
18902,2019-10-21,14,0,ZP26SLAK_5_N001,249,1,32.98292,2019-10-21 13:00:00+00:00,2019-10-21 14:00:00+00:00
18905,2019-10-21,15,0,ZP26SLAK_5_N001,249,1,33.84097,2019-10-21 14:00:00+00:00,2019-10-21 15:00:00+00:00
18908,2019-10-21,16,0,ZP26SLAK_5_N001,249,1,38.466409999999996,2019-10-21 15:00:00+00:00,2019-10-21 16:00:00+00:00
18911,2019-10-21,17,0,ZP26SLAK_5_N001,249,1,45.94612,2019-10-21 16:00:00+00:00,2019-10-21 17:00:00+00:00
18914,2019-10-21,18,0,ZP26SLAK_5_N001,249,1,77.88036,2019-10-21 17:00:00+00:00,2019-10-21 18:00:00+00:00
18917,2019-10-21,19,0,ZP26SLAK_5_N001,249,1,143.812,2019-10-21 18:00:00+00:00,2019-10-21 19:00:00+00:00
18920,2019-10-21,20,0,ZP26SLAK_5_N001,249,1,94.97052,2019-10-21 19:00:00+00:00,2019-10-21 20:00:00+00:00
18923,2019-10-21,21,0,ZP26SLAK_5_N001,249,1,53.31075,2019-10-21 20:00:00+00:00,2019-10-21 21:00:00+00:00
18926,2019-10-21,22,0,ZP26SLAK_5_N001,249,1,46.27766,2019-10-21 21:00:00+00:00,2019-10-21 22:00:00+00:00
18929,2019-10-21,23,0,ZP26SLAK_5_N001,249,1,40.486999999999995,2019-10-21 22:00:00+00:00,2019-10-21 23:00:00+00:00
18932,2019-10-21,24,0,ZP26SLAK_5_N001,249,1,36.88308,2019-10-21 23:00:00+00:00,2019-10-22 00:00:00+00:00
18935,2019-10-22,1,0,ZP26SLAK_5_N001,261,1,31.89803,2019-10-22 00:00:00+00:00,2019-10-22 01:00:00+00:00
18938,2019-10-22,2,0,ZP26SLAK_5_N001,261,1,30.069259999999996,2019-10-22 01:00:00+00:00,2019-10-22 02:00:00+00:00
18941,2019-10-22,3,0,ZP26SLAK_5_N001,261,1,28.62465,2019-10-22 02:00:00+00:00,2019-10-22 03:00:00+00:00
18944,2019-10-22,4,0,ZP26SLAK_5_N001,261,1,28.355390000000003,2019-10-22 03:00:00+00:00,2019-10-22 04:00:00+00:00
18947,2019-10-22,5,0,ZP26SLAK_5_N001,261,1,29.8357,2019-10-22 04:00:00+00:00,2019-10-22 05:00:00+00:00
18950,2019-10-22,6,0,ZP26SLAK_5_N001,261,1,35.62515,2019-10-22 05:00:00+00:00,2019-10-22 06:00:00+00:00
18953,2019-10-22,7,0,ZP26SLAK_5_N001,261,1,46.53452,2019-10-22 06:00:00+00:00,2019-10-22 07:00:00+00:00
18956,2019-10-22,8,0,ZP26SLAK_5_N001,261,1,44.35095,2019-10-22 07:00:00+00:00,2019-10-22 08:00:00+00:00
18959,2019-10-22,9,0,ZP26SLAK_5_N001,261,1,31.76169,2019-10-22 08:00:00+00:00,2019-10-22 09:00:00+00:00
18962,2019-10-22,10,0,ZP26SLAK_5_N001,261,1,26.352859999999996,2019-10-22 09:00:00+00:00,2019-10-22 10:00:00+00:00
18965,2019-10-22,11,0,ZP26SLAK_5_N001,261,1,24.19582,2019-10-22 10:00:00+00:00,2019-10-22 11:00:00+00:00
18968,2019-10-22,12,0,ZP26SLAK_5_N001,261,1,24.67093,2019-10-22 11:00:00+00:00,2019-10-22 12:00:00+00:00
18971,2019-10-22,13,0,ZP26SLAK_5_N001,261,1,28.182609999999997,2019-10-22 12:00:00+00:00,2019-10-22 13:00:00+00:00
18974,2019-10-22,14,0,ZP26SLAK_5_N001,261,1,28.480079999999997,2019-10-22 13:00:00+00:00,2019-10-22 14:00:00+00:00
18977,2019-10-22,15,0,ZP26SLAK_5_N001,261,1,34.5754,2019-10-22 14:00:00+00:00,2019-10-22 15:00:00+00:00
18980,2019-10-22,16,0,ZP26SLAK_5_N001,261,1,36.641490000000005,2019-10-22 15:00:00+00:00,2019-10-22 16:00:00+00:00
18983,2019-10-22,17,0,ZP26SLAK_5_N001,261,1,46.481640000000006,2019-10-22 16:00:00+00:00,2019-10-22 17:00:00+00:00
18986,2019-10-22,18,0,ZP26SLAK_5_N001,261,1,106.66866,2019-10-22 17:00:00+00:00,2019-10-22 18:00:00+00:00
18989,2019-10-22,19,0,ZP26SLAK_5_N001,261,1,189.68715,2019-10-22 18:00:00+00:00,2019-10-22 19:00:00+00:00
18992,2019-10-22,20,0,ZP26SLAK_5_N001,261,1,120.97509,2019-10-22 19:00:00+00:00,2019-10-22 20:00:00+00:00
18995,2019-10-22,21,0,ZP26SLAK_5_N001,261,1,56.403009999999995,2019-10-22 20:00:00+00:00,2019-10-22 21:00:00+00:00
18998,2019-10-22,22,0,ZP26SLAK_5_N001,261,1,47.53407,2019-10-22 21:00:00+00:00,2019-10-22 22:00:00+00:00
19001,2019-10-22,23,0,ZP26SLAK_5_N001,261,1,40.648109999999996,2019-10-22 22:00:00+00:00,2019-10-22 23:00:00+00:00
19004,2019-10-22,24,0,ZP26SLAK_5_N001,261,1,35.95044,2019-10-22 23:00:00+00:00,2019-10-23 00:00:00+00:00
19007,2019-10-23,1,0,ZP26SLAK_5_N001,273,1,32.43573,2019-10-23 00:00:00+00:00,2019-10-23 01:00:00+00:00
19010,2019-10-23,2,0,ZP26SLAK_5_N001,273,1,31.291790000000002,2019-10-23 01:00:00+00:00,2019-10-23 02:00:00+00:00
19013,2019-10-23,3,0,ZP26SLAK_5_N001,273,1,29.9459,2019-10-23 02:00:00+00:00,2019-10-23 03:00:00+00:00
19016,2019-10-23,4,0,ZP26SLAK_5_N001,273,1,29.591859999999997,2019-10-23 03:00:00+00:00,2019-10-23 04:00:00+00:00
19019,2019-10-23,5,0,ZP26SLAK_5_N001,273,1,30.051790000000004,2019-10-23 04:00:00+00:00,2019-10-23 05:00:00+00:00
19022,2019-10-23,6,0,ZP26SLAK_5_N001,273,1,34.49447,2019-10-23 05:00:00+00:00,2019-10-23 06:00:00+00:00
19025,2019-10-23,7,0,ZP26SLAK_5_N001,273,1,41.0826,2019-10-23 06:00:00+00:00,2019-10-23 07:00:00+00:00
19028,2019-10-23,8,0,ZP26SLAK_5_N001,273,1,39.27016,2019-10-23 07:00:00+00:00,2019-10-23 08:00:00+00:00
19031,2019-10-23,9,0,ZP26SLAK_5_N001,273,1,32.31503,2019-10-23 08:00:00+00:00,2019-10-23 09:00:00+00:00
19034,2019-10-23,10,0,ZP26SLAK_5_N001,273,1,28.25412,2019-10-23 09:00:00+00:00,2019-10-23 10:00:00+00:00
19037,2019-10-23,11,0,ZP26SLAK_5_N001,273,1,27.25409,2019-10-23 10:00:00+00:00,2019-10-23 11:00:00+00:00
19040,2019-10-23,12,0,ZP26SLAK_5_N001,273,1,28.37807,2019-10-23 11:00:00+00:00,2019-10-23 12:00:00+00:00
19043,2019-10-23,13,0,ZP26SLAK_5_N001,273,1,28.52011,2019-10-23 12:00:00+00:00,2019-10-23 13:00:00+00:00
19046,2019-10-23,14,0,ZP26SLAK_5_N001,273,1,29.03282,2019-10-23 13:00:00+00:00,2019-10-23 14:00:00+00:00
19049,2019-10-23,15,0,ZP26SLAK_5_N001,273,1,30.206840000000003,2019-10-23 14:00:00+00:00,2019-10-23 15:00:00+00:00
19052,2019-10-23,16,0,ZP26SLAK_5_N001,273,1,33.56762,2019-10-23 15:00:00+00:00,2019-10-23 16:00:00+00:00
19055,2019-10-23,17,0,ZP26SLAK_5_N001,273,1,38.22508,2019-10-23 16:00:00+00:00,2019-10-23 17:00:00+00:00
19058,2019-10-23,18,0,ZP26SLAK_5_N001,273,1,66.64487,2019-10-23 17:00:00+00:00,2019-10-23 18:00:00+00:00
19061,2019-10-23,19,0,ZP26SLAK_5_N001,273,1,126.95731,2019-10-23 18:00:00+00:00,2019-10-23 19:00:00+00:00
19064,2019-10-23,20,0,ZP26SLAK_5_N001,273,1,68.26188,2019-10-23 19:00:00+00:00,2019-10-23 20:00:00+00:00
19067,2019-10-23,21,0,ZP26SLAK_5_N001,273,1,47.292590000000004,2019-10-23 20:00:00+00:00,2019-10-23 21:00:00+00:00
19070,2019-10-23,22,0,ZP26SLAK_5_N001,273,1,45.080220000000004,2019-10-23 21:00:00+00:00,2019-10-23 22:00:00+00:00
19073,2019-10-23,23,0,ZP26SLAK_5_N001,273,1,37.48605,2019-10-23 22:00:00+00:00,2019-10-23 23:00:00+00:00
19076,2019-10-23,24,0,ZP26SLAK_5_N001,273,1,34.167559999999995,2019-10-23 23:00:00+00:00,2019-10-24 00:00:00+00:00
19079,2019-10-24,1,0,ZP26SLAK_5_N001,285,1,33.180170000000004,2019-10-24 00:00:00+00:00,2019-10-24 01:00:00+00:00
19082,2019-10-24,2,0,ZP26SLAK_5_N001,285,1,31.013340000000003,2019-10-24 01:00:00+00:00,2019-10-24 02:00:00+00:00
19085,2019-10-24,3,0,ZP26SLAK_5_N001,285,1,29.264470000000003,2019-10-24 02:00:00+00:00,2019-10-24 03:00:00+00:00
19088,2019-10-24,4,0,ZP26SLAK_5_N001,285,1,29.035040000000002,2019-10-24 03:00:00+00:00,2019-10-24 04:00:00+00:00
19091,2019-10-24,5,0,ZP26SLAK_5_N001,285,1,29.98978,2019-10-24 04:00:00+00:00,2019-10-24 05:00:00+00:00
19094,2019-10-24,6,0,ZP26SLAK_5_N001,285,1,34.641690000000004,2019-10-24 05:00:00+00:00,2019-10-24 06:00:00+00:00
19097,2019-10-24,7,0,ZP26SLAK_5_N001,285,1,44.366479999999996,2019-10-24 06:00:00+00:00,2019-10-24 07:00:00+00:00
19100,2019-10-24,8,0,ZP26SLAK_5_N001,285,1,43.73551,2019-10-24 07:00:00+00:00,2019-10-24 08:00:00+00:00
19103,2019-10-24,9,0,ZP26SLAK_5_N001,285,1,34.16502,2019-10-24 08:00:00+00:00,2019-10-24 09:00:00+00:00
19106,2019-10-24,10,0,ZP26SLAK_5_N001,285,1,27.74523,2019-10-24 09:00:00+00:00,2019-10-24 10:00:00+00:00
19109,2019-10-24,11,0,ZP26SLAK_5_N001,285,1,25.44154,2019-10-24 10:00:00+00:00,2019-10-24 11:00:00+00:00
19112,2019-10-24,12,0,ZP26SLAK_5_N001,285,1,27.538890000000002,2019-10-24 11:00:00+00:00,2019-10-24 12:00:00+00:00
19115,2019-10-24,13,0,ZP26SLAK_5_N001,285,1,29.16975,2019-10-24 12:00:00+00:00,2019-10-24 13:00:00+00:00
19118,2019-10-24,14,0,ZP26SLAK_5_N001,285,1,31.49199,2019-10-24 13:00:00+00:00,2019-10-24 14:00:00+00:00
19121,2019-10-24,15,0,ZP26SLAK_5_N001,285,1,35.29156,2019-10-24 14:00:00+00:00,2019-10-24 15:00:00+00:00
19124,2019-10-24,16,0,ZP26SLAK_5_N001,285,1,37.38848,2019-10-24 15:00:00+00:00,2019-10-24 16:00:00+00:00
19127,2019-10-24,17,0,ZP26SLAK_5_N001,285,1,44.15016,2019-10-24 16:00:00+00:00,2019-10-24 17:00:00+00:00
19130,2019-10-24,18,0,ZP26SLAK_5_N001,285,1,75.13285,2019-10-24 17:00:00+00:00,2019-10-24 18:00:00+00:00
19133,2019-10-24,19,0,ZP26SLAK_5_N001,285,1,142.86768,2019-10-24 18:00:00+00:00,2019-10-24 19:00:00+00:00
19136,2019-10-24,20,0,ZP26SLAK_5_N001,285,1,75.19604,2019-10-24 19:00:00+00:00,2019-10-24 20:00:00+00:00
19139,2019-10-24,21,0,ZP26SLAK_5_N001,285,1,50.90285,2019-10-24 20:00:00+00:00,2019-10-24 21:00:00+00:00
19142,2019-10-24,22,0,ZP26SLAK_5_N001,285,1,43.663509999999995,2019-10-24 21:00:00+00:00,2019-10-24 22:00:00+00:00
19145,2019-10-24,23,0,ZP26SLAK_5_N001,285,1,37.896190000000004,2019-10-24 22:00:00+00:00,2019-10-24 23:00:00+00:00
19148,2019-10-24,24,0,ZP26SLAK_5_N001,285,1,35.71675,2019-10-24 23:00:00+00:00,2019-10-25 00:00:00+00:00
19151,2019-10-25,1,0,ZP26SLAK_5_N001,297,1,38.06085,2019-10-25 00:00:00+00:00,2019-10-25 01:00:00+00:00
19154,2019-10-25,2,0,ZP26SLAK_5_N001,297,1,36.21626,2019-10-25 01:00:00+00:00,2019-10-25 02:00:00+00:00
19157,2019-10-25,3,0,ZP26SLAK_5_N001,297,1,35.2203,2019-10-25 02:00:00+00:00,2019-10-25 03:00:00+00:00
19160,2019-10-25,4,0,ZP26SLAK_5_N001,297,1,32.78685,2019-10-25 03:00:00+00:00,2019-10-25 04:00:00+00:00
19163,2019-10-25,5,0,ZP26SLAK_5_N001,297,1,33.72332,2019-10-25 04:00:00+00:00,2019-10-25 05:00:00+00:00
19166,2019-10-25,6,0,ZP26SLAK_5_N001,297,1,35.29999,2019-10-25 05:00:00+00:00,2019-10-25 06:00:00+00:00
19169,2019-10-25,7,0,ZP26SLAK_5_N001,297,1,39.67901,2019-10-25 06:00:00+00:00,2019-10-25 07:00:00+00:00
19172,2019-10-25,8,0,ZP26SLAK_5_N001,297,1,39.07929,2019-10-25 07:00:00+00:00,2019-10-25 08:00:00+00:00
19175,2019-10-25,9,0,ZP26SLAK_5_N001,297,1,32.5302,2019-10-25 08:00:00+00:00,2019-10-25 09:00:00+00:00
19178,2019-10-25,10,0,ZP26SLAK_5_N001,297,1,25.972260000000002,2019-10-25 09:00:00+00:00,2019-10-25 10:00:00+00:00
19181,2019-10-25,11,0,ZP26SLAK_5_N001,297,1,23.60388,2019-10-25 10:00:00+00:00,2019-10-25 11:00:00+00:00
19184,2019-10-25,12,0,ZP26SLAK_5_N001,297,1,26.58932,2019-10-25 11:00:00+00:00,2019-10-25 12:00:00+00:00
19187,2019-10-25,13,0,ZP26SLAK_5_N001,297,1,28.669829999999997,2019-10-25 12:00:00+00:00,2019-10-25 13:00:00+00:00
19190,2019-10-25,14,0,ZP26SLAK_5_N001,297,1,29.914240000000003,2019-10-25 13:00:00+00:00,2019-10-25 14:00:00+00:00
19193,2019-10-25,15,0,ZP26SLAK_5_N001,297,1,31.26415,2019-10-25 14:00:00+00:00,2019-10-25 15:00:00+00:00
19196,2019-10-25,16,0,ZP26SLAK_5_N001,297,1,34.57638,2019-10-25 15:00:00+00:00,2019-10-25 16:00:00+00:00
19199,2019-10-25,17,0,ZP26SLAK_5_N001,297,1,40.57699,2019-10-25 16:00:00+00:00,2019-10-25 17:00:00+00:00
19202,2019-10-25,18,0,ZP26SLAK_5_N001,297,1,65.60361999999999,2019-10-25 17:00:00+00:00,2019-10-25 18:00:00+00:00
19205,2019-10-25,19,0,ZP26SLAK_5_N001,297,1,100.94213,2019-10-25 18:00:00+00:00,2019-10-25 19:00:00+00:00
19208,2019-10-25,20,0,ZP26SLAK_5_N001,297,1,56.81139,2019-10-25 19:00:00+00:00,2019-10-25 20:00:00+00:00
19211,2019-10-25,21,0,ZP26SLAK_5_N001,297,1,43.00591,2019-10-25 20:00:00+00:00,2019-10-25 21:00:00+00:00
19214,2019-10-25,22,0,ZP26SLAK_5_N001,297,1,40.38657,2019-10-25 21:00:00+00:00,2019-10-25 22:00:00+00:00
19217,2019-10-25,23,0,ZP26SLAK_5_N001,297,1,36.85836,2019-10-25 22:00:00+00:00,2019-10-25 23:00:00+00:00
19220,2019-10-25,24,0,ZP26SLAK_5_N001,297,1,34.59571,2019-10-25 23:00:00+00:00,2019-10-26 00:00:00+00:00
19223,2019-10-26,1,0,ZP26SLAK_5_N001,309,1,35.95637,2019-10-26 00:00:00+00:00,2019-10-26 01:00:00+00:00
19226,2019-10-26,2,0,ZP26SLAK_5_N001,309,1,34.70472,2019-10-26 01:00:00+00:00,2019-10-26 02:00:00+00:00
19229,2019-10-26,3,0,ZP26SLAK_5_N001,309,1,34.18204,2019-10-26 02:00:00+00:00,2019-10-26 03:00:00+00:00
19232,2019-10-26,4,0,ZP26SLAK_5_N001,309,1,31.931620000000002,2019-10-26 03:00:00+00:00,2019-10-26 04:00:00+00:00
19235,2019-10-26,5,0,ZP26SLAK_5_N001,309,1,32.232859999999995,2019-10-26 04:00:00+00:00,2019-10-26 05:00:00+00:00
19238,2019-10-26,6,0,ZP26SLAK_5_N001,309,1,33.39909,2019-10-26 05:00:00+00:00,2019-10-26 06:00:00+00:00
19241,2019-10-26,7,0,ZP26SLAK_5_N001,309,1,34.78776,2019-10-26 06:00:00+00:00,2019-10-26 07:00:00+00:00
19244,2019-10-26,8,0,ZP26SLAK_5_N001,309,1,33.19567,2019-10-26 07:00:00+00:00,2019-10-26 08:00:00+00:00
19247,2019-10-26,9,0,ZP26SLAK_5_N001,309,1,26.87793,2019-10-26 08:00:00+00:00,2019-10-26 09:00:00+00:00
19250,2019-10-26,10,0,ZP26SLAK_5_N001,309,1,9.75923,2019-10-26 09:00:00+00:00,2019-10-26 10:00:00+00:00
19253,2019-10-26,11,0,ZP26SLAK_5_N001,309,1,8.099089999999999,2019-10-26 10:00:00+00:00,2019-10-26 11:00:00+00:00
19256,2019-10-26,12,0,ZP26SLAK_5_N001,309,1,13.22534,2019-10-26 11:00:00+00:00,2019-10-26 12:00:00+00:00
19259,2019-10-26,13,0,ZP26SLAK_5_N001,309,1,15.6546,2019-10-26 12:00:00+00:00,2019-10-26 13:00:00+00:00
19262,2019-10-26,14,0,ZP26SLAK_5_N001,309,1,24.39658,2019-10-26 13:00:00+00:00,2019-10-26 14:00:00+00:00
19265,2019-10-26,15,0,ZP26SLAK_5_N001,309,1,27.14439,2019-10-26 14:00:00+00:00,2019-10-26 15:00:00+00:00
19268,2019-10-26,16,0,ZP26SLAK_5_N001,309,1,27.30674,2019-10-26 15:00:00+00:00,2019-10-26 16:00:00+00:00
19271,2019-10-26,17,0,ZP26SLAK_5_N001,309,1,33.45425,2019-10-26 16:00:00+00:00,2019-10-26 17:00:00+00:00
19274,2019-10-26,18,0,ZP26SLAK_5_N001,309,1,42.0848,2019-10-26 17:00:00+00:00,2019-10-26 18:00:00+00:00
19277,2019-10-26,19,0,ZP26SLAK_5_N001,309,1,55.026109999999996,2019-10-26 18:00:00+00:00,2019-10-26 19:00:00+00:00
19280,2019-10-26,20,0,ZP26SLAK_5_N001,309,1,45.82092,2019-10-26 19:00:00+00:00,2019-10-26 20:00:00+00:00
19283,2019-10-26,21,0,ZP26SLAK_5_N001,309,1,39.388000000000005,2019-10-26 20:00:00+00:00,2019-10-26 21:00:00+00:00
19286,2019-10-26,22,0,ZP26SLAK_5_N001,309,1,35.21414,2019-10-26 21:00:00+00:00,2019-10-26 22:00:00+00:00
19289,2019-10-26,23,0,ZP26SLAK_5_N001,309,1,33.11618,2019-10-26 22:00:00+00:00,2019-10-26 23:00:00+00:00
19292,2019-10-26,24,0,ZP26SLAK_5_N001,309,1,31.71732,2019-10-26 23:00:00+00:00,2019-10-27 00:00:00+00:00
19295,2019-10-27,1,0,ZP26SLAK_5_N001,321,1,31.100070000000002,2019-10-27 00:00:00+00:00,2019-10-27 01:00:00+00:00
19298,2019-10-27,2,0,ZP26SLAK_5_N001,321,1,30.13328,2019-10-27 01:00:00+00:00,2019-10-27 02:00:00+00:00
19301,2019-10-27,3,0,ZP26SLAK_5_N001,321,1,29.911720000000003,2019-10-27 02:00:00+00:00,2019-10-27 03:00:00+00:00
19304,2019-10-27,4,0,ZP26SLAK_5_N001,321,1,30.101229999999997,2019-10-27 03:00:00+00:00,2019-10-27 04:00:00+00:00
19307,2019-10-27,5,0,ZP26SLAK_5_N001,321,1,30.496090000000002,2019-10-27 04:00:00+00:00,2019-10-27 05:00:00+00:00
19310,2019-10-27,6,0,ZP26SLAK_5_N001,321,1,32.45771,2019-10-27 05:00:00+00:00,2019-10-27 06:00:00+00:00
19313,2019-10-27,7,0,ZP26SLAK_5_N001,321,1,34.12979,2019-10-27 06:00:00+00:00,2019-10-27 07:00:00+00:00
19316,2019-10-27,8,0,ZP26SLAK_5_N001,321,1,34.942190000000004,2019-10-27 07:00:00+00:00,2019-10-27 08:00:00+00:00
19319,2019-10-27,9,0,ZP26SLAK_5_N001,321,1,26.09189,2019-10-27 08:00:00+00:00,2019-10-27 09:00:00+00:00
19322,2019-10-27,10,0,ZP26SLAK_5_N001,321,1,11.48771,2019-10-27 09:00:00+00:00,2019-10-27 10:00:00+00:00
19325,2019-10-27,11,0,ZP26SLAK_5_N001,321,1,2.45361,2019-10-27 10:00:00+00:00,2019-10-27 11:00:00+00:00
19328,2019-10-27,12,0,ZP26SLAK_5_N001,321,1,3.15426,2019-10-27 11:00:00+00:00,2019-10-27 12:00:00+00:00
19331,2019-10-27,13,0,ZP26SLAK_5_N001,321,1,5.85843,2019-10-27 12:00:00+00:00,2019-10-27 13:00:00+00:00
19334,2019-10-27,14,0,ZP26SLAK_5_N001,321,1,12.777439999999999,2019-10-27 13:00:00+00:00,2019-10-27 14:00:00+00:00
19337,2019-10-27,15,0,ZP26SLAK_5_N001,321,1,13.1084,2019-10-27 14:00:00+00:00,2019-10-27 15:00:00+00:00
19340,2019-10-27,16,0,ZP26SLAK_5_N001,321,1,19.60797,2019-10-27 15:00:00+00:00,2019-10-27 16:00:00+00:00
19343,2019-10-27,17,0,ZP26SLAK_5_N001,321,1,25.12126,2019-10-27 16:00:00+00:00,2019-10-27 17:00:00+00:00
19346,2019-10-27,18,0,ZP26SLAK_5_N001,321,1,39.18612,2019-10-27 17:00:00+00:00,2019-10-27 18:00:00+00:00
19349,2019-10-27,19,0,ZP26SLAK_5_N001,321,1,46.57635,2019-10-27 18:00:00+00:00,2019-10-27 19:00:00+00:00
19352,2019-10-27,20,0,ZP26SLAK_5_N001,321,1,42.510459999999995,2019-10-27 19:00:00+00:00,2019-10-27 20:00:00+00:00
19355,2019-10-27,21,0,ZP26SLAK_5_N001,321,1,40.97845,2019-10-27 20:00:00+00:00,2019-10-27 21:00:00+00:00
19358,2019-10-27,22,0,ZP26SLAK_5_N001,321,1,37.92675,2019-10-27 21:00:00+00:00,2019-10-27 22:00:00+00:00
19361,2019-10-27,23,0,ZP26SLAK_5_N001,321,1,34.2944,2019-10-27 22:00:00+00:00,2019-10-27 23:00:00+00:00
19364,2019-10-27,24,0,ZP26SLAK_5_N001,321,1,31.28968,2019-10-27 23:00:00+00:00,2019-10-28 00:00:00+00:00
19367,2019-10-28,1,0,ZP26SLAK_5_N001,333,1,29.725140000000003,2019-10-28 00:00:00+00:00,2019-10-28 01:00:00+00:00
19370,2019-10-28,2,0,ZP26SLAK_5_N001,333,1,29.66736,2019-10-28 01:00:00+00:00,2019-10-28 02:00:00+00:00
19373,2019-10-28,3,0,ZP26SLAK_5_N001,333,1,28.981959999999997,2019-10-28 02:00:00+00:00,2019-10-28 03:00:00+00:00
19376,2019-10-28,4,0,ZP26SLAK_5_N001,333,1,29.229440000000004,2019-10-28 03:00:00+00:00,2019-10-28 04:00:00+00:00
19379,2019-10-28,5,0,ZP26SLAK_5_N001,333,1,31.63754,2019-10-28 04:00:00+00:00,2019-10-28 05:00:00+00:00
19382,2019-10-28,6,0,ZP26SLAK_5_N001,333,1,36.96257,2019-10-28 05:00:00+00:00,2019-10-28 06:00:00+00:00
19385,2019-10-28,7,0,ZP26SLAK_5_N001,333,1,47.57809,2019-10-28 06:00:00+00:00,2019-10-28 07:00:00+00:00
19388,2019-10-28,8,0,ZP26SLAK_5_N001,333,1,49.03476,2019-10-28 07:00:00+00:00,2019-10-28 08:00:00+00:00
19391,2019-10-28,9,0,ZP26SLAK_5_N001,333,1,35.56373,2019-10-28 08:00:00+00:00,2019-10-28 09:00:00+00:00
19394,2019-10-28,10,0,ZP26SLAK_5_N001,333,1,23.116229999999998,2019-10-28 09:00:00+00:00,2019-10-28 10:00:00+00:00
19397,2019-10-28,11,0,ZP26SLAK_5_N001,333,1,17.068360000000002,2019-10-28 10:00:00+00:00,2019-10-28 11:00:00+00:00
19400,2019-10-28,12,0,ZP26SLAK_5_N001,333,1,17.20785,2019-10-28 11:00:00+00:00,2019-10-28 12:00:00+00:00
19403,2019-10-28,13,0,ZP26SLAK_5_N001,333,1,21.40673,2019-10-28 12:00:00+00:00,2019-10-28 13:00:00+00:00
19406,2019-10-28,14,0,ZP26SLAK_5_N001,333,1,25.74091,2019-10-28 13:00:00+00:00,2019-10-28 14:00:00+00:00
19409,2019-10-28,15,0,ZP26SLAK_5_N001,333,1,28.673059999999996,2019-10-28 14:00:00+00:00,2019-10-28 15:00:00+00:00
19412,2019-10-28,16,0,ZP26SLAK_5_N001,333,1,33.40387,2019-10-28 15:00:00+00:00,2019-10-28 16:00:00+00:00
19415,2019-10-28,17,0,ZP26SLAK_5_N001,333,1,35.0319,2019-10-28 16:00:00+00:00,2019-10-28 17:00:00+00:00
19418,2019-10-28,18,0,ZP26SLAK_5_N001,333,1,50.8143,2019-10-28 17:00:00+00:00,2019-10-28 18:00:00+00:00
19421,2019-10-28,19,0,ZP26SLAK_5_N001,333,1,65.80438000000001,2019-10-28 18:00:00+00:00,2019-10-28 19:00:00+00:00
19424,2019-10-28,20,0,ZP26SLAK_5_N001,333,1,52.23274,2019-10-28 19:00:00+00:00,2019-10-28 20:00:00+00:00
19427,2019-10-28,21,0,ZP26SLAK_5_N001,333,1,45.62677,2019-10-28 20:00:00+00:00,2019-10-28 21:00:00+00:00
19430,2019-10-28,22,0,ZP26SLAK_5_N001,333,1,40.55641,2019-10-28 21:00:00+00:00,2019-10-28 22:00:00+00:00
19433,2019-10-28,23,0,ZP26SLAK_5_N001,333,1,35.388729999999995,2019-10-28 22:00:00+00:00,2019-10-28 23:00:00+00:00
19436,2019-10-28,24,0,ZP26SLAK_5_N001,333,1,33.64942,2019-10-28 23:00:00+00:00,2019-10-29 00:00:00+00:00
